"","Data is public domain from US government.","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","...19","...20"
"78","Gambia, The","SUB-SAHARAN AFRICA","1641564","11300","145.27000000000001","0.70999999999999996","1.5700000000000001","72.019999999999996","1700","40.100000000000001","26.800000000000001","25","0.5","74.5","2","39.369999999999997","12.25","0.308","0.14199999999999999","0.54900000000000004"
"79","Gaza Strip","NEAR EAST","1428757","360","3968.77","11.109999999999999","1.6000000000000001","22.93","600",NA,"244.27000000000001","28.949999999999999","21.050000000000001","50","3","39.450000000000003","3.7999999999999998","0.029999999999999999","0.28299999999999997","0.68700000000000006"
"80","Georgia","C.W. OF IND. STATES","4661473","69700","66.879999999999995","0.44","-4.7000000000000002","18.59","2500","99","146.56","11.44","3.8599999999999999","84.700000000000003","3","10.41","9.2300000000000004","0.17199999999999999","0.27500000000000002","0.55300000000000005"
"81","Germany","WESTERN EUROPE","82422299","357021","230.86000000000001","0.67000000000000004","2.1800000000000002","4.1600000000000001","27600","99","667.85000000000002","33.850000000000001","0.58999999999999997","65.560000000000002","3","8.25","10.619999999999999","0.0089999999999999993","0.29599999999999999","0.69499999999999995"
"82","Ghana","SUB-SAHARAN AFRICA","22409572","239460","93.579999999999998","0.23000000000000001","-0.64000000000000001","51.43","2200","74.799999999999997","14.35","16.260000000000002","9.6699999999999999","74.069999999999993","2","30.52","9.7200000000000006","0.36599999999999999","0.246","0.38700000000000001"
"83","Gibraltar","WESTERN EUROPE","27928","7","3989.71","171.43000000000001","0","5.1299999999999999","17500",NA,"877.69000000000005","0","0","100",NA,"10.74","9.3100000000000005",NA,NA,NA
"84","Greece","WESTERN EUROPE","10688058","131940","81.010000000000005","10.369999999999999","2.3500000000000001","5.5300000000000002","20000","97.5","589.72000000000003","21.100000000000001","8.7799999999999994","70.120000000000005","3","9.6799999999999997","10.24","0.053999999999999999","0.21299999999999999","0.73299999999999998"
"85","Greenland","NORTHERN AMERICA","56361","2166086","0.029999999999999999","2.04","-8.3699999999999992","15.82","20000",NA,"448.88999999999999","0","0","100","1","15.93","7.8399999999999999",NA,NA,NA
"86","Grenada","LATIN AMER. & CARIB","89703","344","260.75999999999999","35.170000000000002","-13.92","14.619999999999999","5000","98","364.54000000000002","5.8799999999999999","29.41","64.709999999999994","2","22.079999999999998","6.8799999999999999","0.053999999999999999","0.17999999999999999","0.76600000000000001"
"87","Guadeloupe","LATIN AMER. & CARIB","452776","1780","254.37","17.190000000000001","-0.14999999999999999","8.5999999999999996","8000","90","463.81","11.24","3.5499999999999998","85.209999999999994","2","15.050000000000001","6.0899999999999999","0.14999999999999999","0.17000000000000001","0.68000000000000005"
"88","Guam","OCEANIA","171019","541","316.12","23.199999999999999","0","6.9400000000000004","21000","99","491.95999999999998","9.0899999999999999","16.359999999999999","74.549999999999997","2","18.789999999999999","4.4800000000000004",NA,NA,NA
"89","Guatemala","LATIN AMER. & CARIB","12293545","108890","112.90000000000001","0.37","-1.6699999999999999","35.93","4100","70.599999999999994","92.090000000000003","12.539999999999999","5.0300000000000002","82.430000000000007","2","29.879999999999999","5.2000000000000002","0.22700000000000001","0.188","0.58499999999999996"
"90","Guernsey","WESTERN EUROPE","65409","78","838.58000000000004","64.099999999999994","3.8399999999999999","4.71","20000",NA,"842.38999999999999",NA,NA,NA,"3","8.8100000000000005","10.01","0.029999999999999999","0.10000000000000001","0.87"
"91","Guinea","SUB-SAHARAN AFRICA","9690222","245857","39.409999999999997","0.13","-3.0600000000000001","90.370000000000005","2100","35.899999999999999","2.7000000000000002","3.6299999999999999","2.5800000000000001","93.790000000000006","2","41.759999999999998","15.48","0.23699999999999999","0.36199999999999999","0.40100000000000002"
"92","Guinea-Bissau","SUB-SAHARAN AFRICA","1442029","36120","39.920000000000002","0.96999999999999997","-1.5700000000000001","107.17","800","42.399999999999999","7.3499999999999996","10.67","8.8200000000000003","80.510000000000005","2","37.219999999999999","16.530000000000001","0.62","0.12","0.26000000000000001"
"93","Guyana","LATIN AMER. & CARIB","767245","214970","3.5699999999999998","0.20999999999999999","-2.0699999999999998","33.259999999999998","4000","98.799999999999997","143.5","2.4399999999999999","0.14999999999999999","97.409999999999997","2","18.280000000000001","8.2799999999999994","0.37","0.20300000000000001","0.42699999999999999"
"94","Haiti","LATIN AMER. & CARIB","8308504","27750","299.41000000000003","6.3799999999999999","-3.3999999999999999","73.450000000000003","1600","52.899999999999999","16.850000000000001","28.300000000000001","11.609999999999999","60.090000000000003","2","36.439999999999998","12.17","0.28000000000000003","0.20000000000000001","0.52000000000000002"
"95","Honduras","LATIN AMER. & CARIB","7326496","112090","65.359999999999999","0.72999999999999998","-1.99","29.32","2600","76.200000000000003","67.480000000000004","9.5500000000000007","3.2200000000000002","87.230000000000004","2","28.239999999999998","5.2800000000000002","0.13900000000000001","0.312","0.54900000000000004"
"96","Hong Kong","ASIA (EX. NEAR EAST)","6940432","1092","6355.71","67.120000000000005","5.2400000000000002","2.9700000000000002","28800","93.5","546.74000000000001","5.0499999999999998","1.01","93.939999999999998","2","7.29","6.29","0.001","0.091999999999999998","0.90600000000000003"
"97","Hungary","EASTERN EUROPE","9981334","93030","107.29000000000001","0","0.85999999999999999","8.5700000000000003","13900","99.400000000000006","336.23000000000002","50.090000000000003","2.0600000000000001","47.850000000000001","3","9.7200000000000006","13.109999999999999","0.036999999999999998","0.312","0.65100000000000002"
"98","Iceland","WESTERN EUROPE","299388","103000","2.9100000000000001","4.8300000000000001","2.3799999999999999","3.3100000000000001","30900","99.900000000000006","647.64999999999998","0.070000000000000007","0","99.930000000000007","3","13.640000000000001","6.7199999999999998","0.085999999999999993","0.14999999999999999","0.76500000000000001"
"99","India","ASIA (EX. NEAR EAST)","1095351995","3287590","333.18000000000001","0.20999999999999999","-0.070000000000000007","56.289999999999999","2900","59.5","45.420000000000002","54.399999999999999","2.7400000000000002","42.859999999999999","2.5","22.010000000000002","8.1799999999999997","0.186","0.27600000000000002","0.53800000000000003"
"100","Indonesia","ASIA (EX. NEAR EAST)","245452739","1919440","127.88","2.8500000000000001","0","35.600000000000001","3200","87.900000000000006","52.030000000000001","11.32","7.2300000000000004","81.450000000000003","2","20.34","6.25","0.13400000000000001","0.45800000000000002","0.40799999999999997"
"101","Iran","ASIA (EX. NEAR EAST)","68688433","1648000","41.68","0.14999999999999999","-0.83999999999999997","41.579999999999998","7000","79.400000000000006","276.41000000000003","8.7200000000000006","1.3899999999999999","89.890000000000001","1","17","5.5499999999999998","0.11600000000000001","0.42399999999999999","0.46000000000000002"
"102","Iraq","NEAR EAST","26783383","437072","61.280000000000001","0.01","0","50.25","1500","40.399999999999999","38.609999999999999","13.15","0.78000000000000003","86.069999999999993","1","31.98","5.3700000000000001","0.072999999999999995","0.66600000000000004","0.26100000000000001"
"103","Ireland","WESTERN EUROPE","4062235","70280","57.799999999999997","2.0600000000000001","4.9900000000000002","5.3899999999999997","29600","98","500.45999999999998","15.199999999999999","0.029999999999999999","84.769999999999996","3","14.449999999999999","7.8200000000000003","0.050000000000000003","0.46000000000000002","0.48999999999999999"
"104","Isle of Man","WESTERN EUROPE","75441","572","131.88999999999999","27.969999999999999","5.3600000000000003","5.9299999999999997","21000",NA,"676.01999999999998","9","0","91","3","11.050000000000001","11.19","0.01","0.13","0.85999999999999999"
"105","Israel","NEAR EAST","6352117","20770","305.82999999999998","1.3100000000000001","0.68000000000000005","7.0300000000000002","19800","95.400000000000006","462.25999999999999","16.390000000000001","4.1699999999999999","79.439999999999998","3","17.969999999999999","6.1799999999999997","0.025999999999999999","0.317","0.65700000000000003"
"106","Italy","WESTERN EUROPE","58133509","301230","192.99000000000001","2.52","2.0699999999999998","5.9400000000000004","26700","98.599999999999994","430.88999999999999","27.789999999999999","9.5299999999999994","62.68",NA,"8.7200000000000006","10.4","0.021000000000000001","0.29099999999999998","0.68799999999999994"
"107","Jamaica","LATIN AMER. & CARIB","2758124","10991","250.94","9.3000000000000007","-4.9199999999999999","12.359999999999999","3900","87.900000000000006","124","16.07","10.16","73.769999999999996","2","20.82","6.5199999999999996","0.049000000000000002","0.33700000000000002","0.61499999999999999"
"108","Japan","ASIA (EX. NEAR EAST)","127463611","377835","337.35000000000002","7.8700000000000001","0","3.2599999999999998","28200","99","461.14999999999998","12.19","0.95999999999999996","86.849999999999994","3","9.3699999999999992","9.1600000000000001","0.017000000000000001","0.25800000000000001","0.72499999999999998"
"109","Jersey","WESTERN EUROPE","91084","116","785.21000000000004","60.340000000000003","2.7599999999999998","5.2400000000000002","24800",NA,"811.34000000000003","0","0","100","3","9.3000000000000007","9.2799999999999994","0.050000000000000003","0.02","0.93000000000000005"
"110","Jordan","NEAR EAST","5906760","92300","64","0.029999999999999999","6.5899999999999999","17.350000000000001","4300","91.299999999999997","104.51000000000001","2.6699999999999999","1.8300000000000001","95.5","1","21.25","2.6499999999999999","0.033000000000000002","0.28699999999999998","0.68000000000000005"
"111","Kazakhstan","C.W. OF IND. STATES","15233244","2717300","5.6100000000000003","0","-3.3500000000000001","29.210000000000001","6300","98.400000000000006","164.11000000000001","7.9800000000000004","0.050000000000000003","91.969999999999999","4","16","9.4199999999999999","0.067000000000000004","0.38600000000000001","0.54700000000000004"
"112","Kenya","SUB-SAHARAN AFRICA","34707817","582650","59.57","0.089999999999999997","-0.10000000000000001","61.469999999999999","1000","85.099999999999994","8.1199999999999992","8.0800000000000001","0.97999999999999998","90.939999999999998","1.5","39.719999999999999","14.02","0.16300000000000001","0.188","0.65100000000000002"
"113","Kiribati","OCEANIA","105432","811","130","140.94","0","48.520000000000003","800",NA,"42.68","2.7400000000000002","50.68","46.579999999999998","2","30.649999999999999","8.2599999999999998","0.088999999999999996","0.24199999999999999","0.66800000000000004"
"114","Korea, North","ASIA (EX. NEAR EAST)","23113019","120540","191.75","2.0699999999999998","0","24.039999999999999","1300","99","42.399999999999999","20.760000000000002","2.4900000000000002","76.75","3","15.539999999999999","7.1299999999999999","0.29999999999999999","0.34000000000000002","0.35999999999999999"
"115","Korea, South","ASIA (EX. NEAR EAST)","48846823","98480","496.00999999999999","2.4500000000000002","0","7.0499999999999998","17800","97.900000000000006","486.11000000000001","17.18","1.95","80.870000000000005","3","10","5.8499999999999996","0.033000000000000002","0.40300000000000002","0.56299999999999994"
"116","Kuwait","NEAR EAST","2418393","17820","135.71000000000001","2.7999999999999998","14.18","9.9499999999999993","19000","83.5","211.00999999999999","0.72999999999999998","0.11","99.159999999999997","1","21.940000000000001","2.4100000000000001","0.0040000000000000001","0.47899999999999998","0.51600000000000001"
"117","Kyrgyzstan","C.W. OF IND. STATES","5213898","198500","26.27","0","-2.4500000000000002","35.640000000000001","1600","97","84.040000000000006","7.2999999999999998","0.34999999999999998","92.349999999999994","2.5","22.800000000000001","7.0800000000000001","0.35299999999999998","0.20799999999999999","0.439"
"118","Laos","ASIA (EX. NEAR EAST)","6368481","236800","26.890000000000001","0","0","85.219999999999999","1700","66.400000000000006","14.140000000000001","3.7999999999999998","0.34999999999999998","95.849999999999994","2","35.490000000000002","11.550000000000001","0.45500000000000002","0.28699999999999998","0.25800000000000001"
"119","Latvia","BALTICS","2274735","64589","35.219999999999999","0.81999999999999995","-2.23","9.5500000000000007","10200","99.799999999999997","321.36000000000001","29.670000000000002","0.46999999999999997","69.859999999999999","3","9.2400000000000002","13.66","0.040000000000000001","0.26100000000000001","0.69899999999999995"
"120","Lebanon","NEAR EAST","3874050","10400","372.5","2.1600000000000001","0","24.52","4800","87.400000000000006","255.55000000000001","16.620000000000001","13.98","69.400000000000006",NA,"18.52","6.21","0.12","0.20999999999999999","0.67000000000000004"
"121","Lesotho","SUB-SAHARAN AFRICA","2022331","30355","66.620000000000005","0","-0.73999999999999999","84.230000000000004","3000","84.799999999999997","23.73","10.869999999999999","0.13","89","3","24.75","28.710000000000001","0.16300000000000001","0.443","0.39400000000000002"
"122","Liberia","SUB-SAHARAN AFRICA","3042004","111370","27.309999999999999","0.52000000000000002","0","128.87","1000","57.5","2.27","3.9500000000000002","2.2799999999999998","93.769999999999996","2","44.770000000000003","23.100000000000001","0.76900000000000002","0.053999999999999999","0.17699999999999999"
"123","Libya","NORTHERN AFRICA","5900754","1759540","3.3500000000000001","0.10000000000000001","0","24.600000000000001","6400","82.599999999999994","127.09999999999999","1.03","0.19","98.780000000000001",NA,"26.489999999999998","3.48","0.075999999999999998","0.499","0.42499999999999999"
"124","Liechtenstein","WESTERN EUROPE","33987","160","212.41999999999999","0","4.8499999999999996","4.7000000000000002","25000","100","585.51999999999998","25","0","75","4","10.210000000000001","7.1799999999999997","0.059999999999999998","0.39000000000000001","0.55000000000000004"
"125","Lithuania","BALTICS","3585906","65200","55","0.14000000000000001","-0.70999999999999996","6.8899999999999997","11400","99.599999999999994","223.40000000000001","45.219999999999999","0.91000000000000003","53.869999999999997",NA,"8.75","10.98","0.055","0.32500000000000001","0.62"
"126","Luxembourg","WESTERN EUROPE","474413","2586","183.44999999999999","0","8.9700000000000006","4.8099999999999996","55100","100","515.37","23.280000000000001","0.40000000000000002","76.319999999999993",NA,"11.94","8.4100000000000001","0.01","0.13","0.85999999999999999"
"127","Macau","ASIA (EX. NEAR EAST)","453125","28","16183.040000000001","146.43000000000001","4.8600000000000003","4.3899999999999997","19400","94.5","384.88","0","0","100","2","8.4800000000000004","4.4699999999999998","0.001","0.071999999999999995","0.92700000000000005"
"128","Macedonia","EASTERN EUROPE","2050554","25333","80.939999999999998","0","-1.45","10.09","6700",NA,"260.02999999999997","22.260000000000002","1.8100000000000001","75.930000000000007","3","12.02","8.7699999999999996","0.11799999999999999","0.31900000000000001","0.56299999999999994"
"129","Madagascar","SUB-SAHARAN AFRICA","18595469","587040","31.68","0.81999999999999995","0","76.829999999999998","800","68.900000000000006","3.6000000000000001","5.0700000000000003","1.03","93.909999999999997","2","41.409999999999997","11.109999999999999","0.27600000000000002","0.16500000000000001","0.55900000000000005"
"130","Malawi","SUB-SAHARAN AFRICA","13013926","118480","109.84","0","0","103.31999999999999","600","62.700000000000003","7.8899999999999997","23.379999999999999","1.49","75.129999999999995","2","43.130000000000003","19.329999999999998","0.34200000000000003","0.158","0.499"
"131","Malaysia","ASIA (EX. NEAR EAST)","24385858","329750","73.950000000000003","1.4199999999999999","0","17.699999999999999","9000","88.700000000000003","179.03999999999999","5.4800000000000004","17.609999999999999","76.909999999999997","2","22.859999999999999","5.0499999999999998","0.084000000000000005","0.47999999999999998","0.436"
"132","Maldives","ASIA (EX. NEAR EAST)","359008","300","1196.6900000000001","214.66999999999999","0","56.520000000000003","3900","97.200000000000003","89.969999999999999","13.33","16.670000000000002","70","2","34.810000000000002","7.0599999999999996","0.20000000000000001","0.17999999999999999","0.62"
"133","Mali","SUB-SAHARAN AFRICA","11716829","1240000","9.4499999999999993","0","-0.33000000000000002","116.79000000000001","900","46.399999999999999","6.4000000000000004","3.8199999999999998","0.029999999999999999","96.150000000000006","2","49.82","16.890000000000001","0.45000000000000001","0.17000000000000001","0.38"
"134","Malta","WESTERN EUROPE","400214","316","1266.5","62.280000000000001","2.0699999999999998","3.8900000000000001","17700","92.799999999999997","504.98000000000002","28.129999999999999","3.1299999999999999","68.739999999999995",NA,"10.220000000000001","8.0999999999999996","0.029999999999999999","0.23000000000000001","0.73999999999999999"
"135","Marshall Islands","OCEANIA","60422","11854","5.0999999999999996","3.1200000000000001","-6.04","29.449999999999999","1600","93.700000000000003","91.189999999999998","16.670000000000002","38.890000000000001","44.439999999999998","2","33.049999999999997","4.7800000000000002","0.317","0.14899999999999999","0.53400000000000003"
"136","Martinique","LATIN AMER. & CARIB","436131","1100","396.48000000000002","31.82","-0.050000000000000003","7.0899999999999999","14400","97.700000000000003","394.38","10.380000000000001","9.4299999999999997","80.189999999999998","2","13.74","6.4800000000000004","0.059999999999999998","0.11","0.82999999999999996"
"137","Mauritania","SUB-SAHARAN AFRICA","3177388","1030700","3.0800000000000001","0.070000000000000007","0","70.890000000000001","1800","41.700000000000003","12.9","0.47999999999999998","0.01","99.510000000000005","1","40.990000000000002","12.16","0.25","0.28999999999999998","0.46000000000000002"
"138","Mauritius","SUB-SAHARAN AFRICA","1240827","2040","608.25","8.6799999999999997","-0.90000000000000002","15.029999999999999","11400","85.599999999999994","289.31999999999999","49.259999999999998","2.96","47.780000000000001","2","15.43","6.8600000000000003","0.058999999999999997","0.29799999999999999","0.64300000000000002"
"139","Mayotte","SUB-SAHARAN AFRICA","201234","374","538.05999999999995","49.520000000000003","6.7800000000000002","62.399999999999999","2600",NA,"49.689999999999998",NA,NA,NA,"2","40.950000000000003","7.7000000000000002",NA,NA,NA
"140","Mexico","LATIN AMER. & CARIB","107449525","1972550","54.469999999999999","0.46999999999999997","-4.8700000000000001","20.91","9000","92.200000000000003","181.59","12.99","1.3100000000000001","85.700000000000003","1.5","20.690000000000001","4.7400000000000002","0.037999999999999999","0.25900000000000001","0.70199999999999996"
"141","Micronesia, Fed. St.","OCEANIA","108004","702","153.84999999999999","870.65999999999997","-20.989999999999998","30.210000000000001","2000","89","114.81","5.71","45.710000000000001","48.579999999999998","2","24.68","4.75","0.28899999999999998","0.152","0.55900000000000005"
"142","Moldova","C.W. OF IND. STATES","4466706","33843","131.97999999999999","0","-0.26000000000000001","40.420000000000002","1800","99.099999999999994","208.06999999999999","55.299999999999997","10.789999999999999","33.909999999999997",NA,"15.699999999999999","12.640000000000001","0.21299999999999999","0.23300000000000001","0.55500000000000005"
"143","Monaco","WESTERN EUROPE","32543","2","16271.5","205","7.75","5.4299999999999997","27000","99","1035.55","0","0","100",NA,"9.1899999999999995","12.91","0.17000000000000001",NA,NA
"144","Mongolia","ASIA (EX. NEAR EAST)","2832224","1564116","1.8100000000000001","0","0","53.789999999999999","1800","97.799999999999997","55.079999999999998","0.77000000000000002","0","99.230000000000004","1","21.59","6.9500000000000002","0.20599999999999999","0.214","0.57999999999999996"
"145","Montserrat","LATIN AMER. & CARIB","9439","102","92.540000000000006","39.219999999999999","0","7.3499999999999996","3400","97",NA,"20","0","80","2","17.59","7.0999999999999996",NA,NA,NA
"146","Morocco","NORTHERN AFRICA","33241259","446550","74.439999999999998","0.40999999999999998","-0.97999999999999998","41.619999999999997","4000","51.700000000000003","40.350000000000001","19.609999999999999","2.1699999999999999","78.219999999999999",NA,"21.98","5.5800000000000001","0.217","0.35699999999999998","0.42599999999999999"
"147","Mozambique","SUB-SAHARAN AFRICA","19686505","801590","24.559999999999999","0.31","0","130.78999999999999","1200","47.799999999999997","3.54","5.0999999999999996","0.29999999999999999","94.599999999999994","2","35.18","21.350000000000001","0.26200000000000001","0.34799999999999998","0.39000000000000001"
"148","Namibia","SUB-SAHARAN AFRICA","2044147","825418","2.48","0.19","0","48.979999999999997","7200","84","62.57","0.98999999999999999","0","99.010000000000005","1","24.32","18.859999999999999","0.097000000000000003","0.315","0.58799999999999997"
"149","Nauru","OCEANIA","13287","21","632.71000000000004","142.86000000000001","0","9.9499999999999993","5000",NA,"143","0","0","100","2","24.760000000000002","6.7000000000000002",NA,NA,NA
"150","Nepal","ASIA (EX. NEAR EAST)","28287147","147181","192.19","0","0","66.980000000000004","1400","45.200000000000003","15.859999999999999","21.68","0.64000000000000001","77.680000000000007",NA,"30.98","9.3100000000000005","0.38","0.20999999999999999","0.40999999999999998"
"151","Netherlands","WESTERN EUROPE","16491461","41526","397.13999999999999","1.0900000000000001","2.9100000000000001","5.04","28600","99","460.83999999999997","26.710000000000001","0.96999999999999997","72.319999999999993","3","10.9","8.6799999999999997","0.021000000000000001","0.24399999999999999","0.73599999999999999"
"152","Netherlands Antilles","LATIN AMER. & CARIB","221736","960","230.97999999999999","37.920000000000002","-0.40999999999999998","10.029999999999999","11400","96.700000000000003","365.30000000000001","10","0","90","2","14.779999999999999","6.4500000000000002","0.01","0.14999999999999999","0.83999999999999997"
"153","New Caledonia","OCEANIA","219246","19060","11.5","11.83","0","7.7199999999999998","15000","91","252.22999999999999","0.38","0.33000000000000002","99.290000000000006","2","18.109999999999999","5.6900000000000004","0.14999999999999999","0.087999999999999995","0.76200000000000001"
"154","New Zealand","OCEANIA","4076140","268680","15.17","5.6299999999999999","4.0499999999999998","5.8499999999999996","21600","99","441.72000000000003","5.5999999999999996","6.9900000000000002","87.409999999999997","3","13.76","7.5300000000000002","0.042999999999999997","0.27300000000000002","0.68400000000000005"
