"","Data is public domain from US government.","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","...19","...20"
"155","Nicaragua","LATIN AMER. & CARIB","5570129","129494","43.009999999999998","0.69999999999999996","-1.22","29.109999999999999","2300","67.5","39.659999999999997","15.94","1.9399999999999999","82.120000000000005","2","24.510000000000002","4.4500000000000002","0.16500000000000001","0.27500000000000002","0.56000000000000005"
"156","Niger","SUB-SAHARAN AFRICA","12525094","1267000","9.8900000000000006","0","-0.67000000000000004","121.69","800","17.600000000000001","1.9199999999999999","3.54","0.01","96.450000000000003","1","50.729999999999997","20.91","0.39000000000000001","0.17000000000000001","0.44"
"157","Nigeria","SUB-SAHARAN AFRICA","131859731","923768","142.74000000000001","0.089999999999999997","0.26000000000000001","98.799999999999997","900","68","9.2799999999999994","31.289999999999999","2.96","65.75","1.5","40.43","16.940000000000001","0.26900000000000002","0.48699999999999999","0.24399999999999999"
"158","N. Mariana Islands","OCEANIA","82459","477","172.87","310.69","9.6099999999999994","7.1100000000000003","12500","97","254.66999999999999","13.039999999999999","4.3499999999999996","82.609999999999999","2","19.43","2.29",NA,NA,NA
"159","Norway","WESTERN EUROPE","4610820","323802","14.24","7.7699999999999996","1.74","3.7000000000000002","37800","100","461.74000000000001","2.8700000000000001","0","97.129999999999995","3","11.460000000000001","9.4000000000000004","0.021000000000000001","0.41499999999999998","0.56399999999999995"
"160","Oman","NEAR EAST","3102229","212460","14.6","0.97999999999999998","0.28000000000000003","19.510000000000002","13100","75.799999999999997","85.489999999999995","0","0.14000000000000001","99.739999999999995","1","36.240000000000002","3.8100000000000001","0.027","0.39000000000000001","0.58299999999999996"
"161","Pakistan","ASIA (EX. NEAR EAST)","165803560","803940","206.24000000000001","0.13","-2.77","72.439999999999998","2100","45.700000000000003","31.829999999999998","27.870000000000001","0.87","71.260000000000005","1","29.739999999999998","8.2300000000000004","0.216","0.251","0.53300000000000003"
"162","Palau","OCEANIA","20579","458","44.93","331.66000000000003","2.8500000000000001","14.84","9000","92","325.56999999999999","8.6999999999999993","4.3499999999999996","86.950000000000003","2","18.030000000000001","6.7999999999999998","0.062","0.12","0.81799999999999995"
"163","Panama","LATIN AMER. & CARIB","3191319","78200","40.810000000000002","3.1800000000000002","-0.91000000000000003","20.469999999999999","6300","92.599999999999994","137.91","7.3600000000000003","1.98","90.659999999999997","2","21.739999999999998","5.3600000000000003","0.068000000000000005","0.156","0.77600000000000002"
"164","Papua New Guinea","OCEANIA","5670544","462840","12.25","1.1100000000000001","0","51.450000000000003","2200","64.599999999999994","10.93","0.46000000000000002","1.4399999999999999","98.099999999999994","2","29.359999999999999","7.25","0.35299999999999998","0.38100000000000001","0.26600000000000001"
"165","Paraguay","LATIN AMER. & CARIB","6506464","406750","16","0","-0.080000000000000002","25.629999999999999","4700","94","49.229999999999997","7.5999999999999996","0.23000000000000001","92.170000000000002","2","29.100000000000001","4.4900000000000002","0.224","0.20699999999999999","0.56899999999999995"
"166","Peru","LATIN AMER. & CARIB","28302603","1285220","22.02","0.19","-1.05","31.940000000000001","5100","90.900000000000006","79.519999999999996","2.8900000000000001","0.40000000000000002","96.709999999999994","1.5","20.48","6.2300000000000004","0.080000000000000002","0.27000000000000002","0.65000000000000002"
"167","Philippines","ASIA (EX. NEAR EAST)","89468677","300000","298.23000000000002","12.1","-1.5","23.510000000000002","4600","92.599999999999994","38.420000000000002","18.949999999999999","16.77","64.280000000000001","2","24.890000000000001","5.4100000000000001","0.14399999999999999","0.32600000000000001","0.53000000000000003"
"168","Poland","EASTERN EUROPE","38536869","312685","123.25","0.16","-0.48999999999999999","8.5099999999999998","11100","99.799999999999997","306.27999999999997","45.909999999999997","1.1200000000000001","52.969999999999999","3","9.8499999999999996","9.8900000000000006","0.050000000000000003","0.311","0.64000000000000001"
"169","Portugal","WESTERN EUROPE","10605870","92391","114.79000000000001","1.9399999999999999","3.5699999999999998","5.0499999999999998","18000","93.299999999999997","399.20999999999998","21.75","7.8099999999999996","70.439999999999998","3","10.720000000000001","10.5","0.052999999999999999","0.27400000000000002","0.67300000000000004"
"170","Puerto Rico","LATIN AMER. & CARIB","3927188","13790","284.79000000000002","3.6299999999999999","-1.46","8.2400000000000002","16800","94.099999999999994","283.13","3.9500000000000002","5.5199999999999996","90.530000000000001","2","12.77","7.6500000000000004","0.01","0.45000000000000001","0.54000000000000004"
"171","Qatar","NEAR EAST","885359","11437","77.409999999999997","4.9199999999999999","16.289999999999999","18.609999999999999","21500","82.5","232","1.6399999999999999","0.27000000000000002","98.090000000000003","1","15.56","4.7199999999999998","0.002","0.80100000000000005","0.19700000000000001"
"172","Reunion","SUB-SAHARAN AFRICA","787584","2517","312.91000000000003","8.2200000000000006","0","7.7800000000000002","5800","88.900000000000006","380.91000000000003","13.6","1.2","85.200000000000003","2","18.899999999999999","5.4900000000000002","0.080000000000000002","0.19","0.72999999999999998"
"173","Romania","EASTERN EUROPE","22303552","237500","93.909999999999997","0.089999999999999997","-0.13","26.43","7000","98.400000000000006","196.87","40.82","2.25","56.93","3","10.699999999999999","11.77","0.10100000000000001","0.34999999999999998","0.54900000000000004"
"174","Russia","C.W. OF IND. STATES","142893540","17075200","8.3699999999999992","0.22","1.02","15.390000000000001","8900","99.599999999999994","280.63","7.3300000000000001","0.11","92.560000000000002",NA,"9.9499999999999993","14.65","0.053999999999999999","0.371","0.57499999999999996"
"175","Rwanda","SUB-SAHARAN AFRICA","8648248","26338","328.36000000000001","0","0","91.230000000000004","1300","70.400000000000006","2.6600000000000001","40.539999999999999","12.16","47.299999999999997","3","40.369999999999997","16.09","0.40100000000000002","0.22900000000000001","0.37"
"176","Saint Helena","SUB-SAHARAN AFRICA","7502","413","18.16","14.529999999999999","0","19","2500","97","293.25999999999999","12.9","0","87.099999999999994",NA,"12.130000000000001","6.5300000000000002",NA,NA,NA
"177","Saint Kitts & Nevis","LATIN AMER. & CARIB","39129","261","149.91999999999999","51.719999999999999","-7.1100000000000003","14.49","8800","97","638.90999999999997","19.440000000000001","2.7799999999999998","77.780000000000001","2","18.02","8.3300000000000001","0.035000000000000003","0.25800000000000001","0.70699999999999996"
"178","Saint Lucia","LATIN AMER. & CARIB","168458","616","273.47000000000003","25.649999999999999","-2.6699999999999999","13.529999999999999","5400","67","303.33999999999997","6.5599999999999996","22.949999999999999","70.489999999999995","2","19.68","5.0800000000000001","0.070000000000000007","0.20000000000000001","0.72999999999999998"
"179","St Pierre & Miquelon","NORTHERN AMERICA","7026","242","29.030000000000001","49.590000000000003","-4.8600000000000003","7.54","6900","99","683.17999999999995","13.039999999999999","0","86.959999999999994",NA,"13.52","6.8300000000000001",NA,NA,NA
"180","Saint Vincent and the Grenadines","LATIN AMER. & CARIB","117848","389","302.94999999999999","21.59","-7.6399999999999997","14.779999999999999","2900","96","190.91999999999999","17.949999999999999","17.949999999999999","64.099999999999994","2","16.18","5.9800000000000004","0.10000000000000001","0.26000000000000001","0.64000000000000001"
"181","Samoa","OCEANIA","176908","2944","60.090000000000003","13.69","-11.699999999999999","27.710000000000001","5600","99.700000000000003","75.180000000000007","21.199999999999999","24.379999999999999","54.420000000000002","2","16.43","6.6200000000000001","0.114","0.58399999999999996","0.30199999999999999"
"182","San Marino","WESTERN EUROPE","29251","61","479.51999999999998","0","10.98","5.7300000000000004","34600","96","704.25","16.670000000000002","0","83.329999999999998",NA,"10.02","8.1699999999999999",NA,NA,NA
"183","Sao Tome & Principe","SUB-SAHARAN AFRICA","193413","1001","193.22","20.879999999999999","-2.7200000000000002","43.109999999999999","1200","79.299999999999997","36.189999999999998","6.25","48.960000000000001","44.789999999999999","2","40.25","6.4699999999999998","0.16700000000000001","0.14799999999999999","0.68400000000000005"
"184","Saudi Arabia","NEAR EAST","27019731","1960582","13.779999999999999","0.13","-2.71","13.24","11800","78.799999999999997","140.63999999999999","1.6699999999999999","0.089999999999999997","98.239999999999995","1","29.34","2.5800000000000001","0.033000000000000002","0.61299999999999999","0.35399999999999998"
"185","Senegal","SUB-SAHARAN AFRICA","11987121","196190","61.100000000000001","0.27000000000000002","0.20000000000000001","55.509999999999998","1600","40.200000000000003","22.239999999999998","12.779999999999999","0.20999999999999999","87.010000000000005","2","32.780000000000001","9.4199999999999999","0.17199999999999999","0.20899999999999999","0.61899999999999999"
"186","Serbia","EASTERN EUROPE","9396411","88361","106.34","0","-1.3300000000000001","12.890000000000001","2200","93","285.79000000000002","33.350000000000001","3.2000000000000002","63.450000000000003",NA,NA,NA,"0.16600000000000001","0.255","0.57899999999999996"
"187","Seychelles","SUB-SAHARAN AFRICA","81541","455","179.21000000000001","107.91","-5.6900000000000004","15.529999999999999","7800","58","262.44","2.2200000000000002","13.33","84.450000000000003","2","16.030000000000001","6.29","0.032000000000000001","0.30399999999999999","0.66500000000000004"
"188","Sierra Leone","SUB-SAHARAN AFRICA","6005250","71740","83.709999999999994","0.56000000000000005","0","143.63999999999999","500","31.399999999999999","4","6.9800000000000004","0.89000000000000001","92.129999999999995","2","45.759999999999998","23.030000000000001","0.48999999999999999","0.31","0.20999999999999999"
"189","Singapore","ASIA (EX. NEAR EAST)","4492150","693","6482.1800000000003","27.850000000000001","11.529999999999999","2.29","23700","92.5","411.38","1.6399999999999999","0","98.359999999999999","2","9.3399999999999999","4.2800000000000002","0","0.33900000000000002","0.66100000000000003"
"190","Slovakia","EASTERN EUROPE","5439448","48845","111.36","0","0.29999999999999999","7.4100000000000001","13300",NA,"220.06","30.16","2.6200000000000001","67.219999999999999","3","10.65","9.4499999999999993","0.035000000000000003","0.29399999999999998","0.67200000000000004"
"191","Slovenia","EASTERN EUROPE","2010347","20273","99.159999999999997","0.23000000000000001","1.1200000000000001","4.4500000000000002","19000","99.700000000000003","406.10000000000002","8.5999999999999996","1.49","89.909999999999997",NA,"8.9800000000000004","10.31","0.028000000000000001","0.36899999999999999","0.60299999999999998"
"192","Solomon Islands","OCEANIA","552438","28450","19.420000000000002","18.670000000000002","0","21.289999999999999","1700",NA,"13.4","0.64000000000000001","2","97.359999999999999","2","30.010000000000002","3.9199999999999999","0.41999999999999998","0.11","0.46999999999999997"
"193","Somalia","SUB-SAHARAN AFRICA","8863338","637657","13.9","0.46999999999999997","5.3700000000000001","116.7","500","37.799999999999997","11.279999999999999","1.6699999999999999","0.040000000000000001","98.290000000000006","1","45.130000000000003","16.629999999999999","0.65000000000000002","0.10000000000000001","0.25"
"194","South Africa","SUB-SAHARAN AFRICA","44187637","1219912","36.219999999999999","0.23000000000000001","-0.28999999999999998","61.810000000000002","10700","86.400000000000006","107.02","12.08","0.79000000000000004","87.129999999999995","1","18.199999999999999","22","0.025000000000000001","0.30299999999999999","0.67100000000000004"
"195","Spain","WESTERN EUROPE","40397842","504782","80.030000000000001","0.97999999999999998","0.98999999999999999","4.4199999999999999","22000","97.900000000000006","453.54000000000002","26.07","9.8699999999999992","64.060000000000002","3","10.06","9.7200000000000006","0.040000000000000001","0.29499999999999998","0.66500000000000004"
"196","Sri Lanka","ASIA (EX. NEAR EAST)","20222240","65610","308.22000000000003","2.04","-1.3100000000000001","14.35","3700","92.299999999999997","61.520000000000003","13.859999999999999","15.699999999999999","70.439999999999998","2","15.51","6.5199999999999996","0.17799999999999999","0.27600000000000002","0.54500000000000004"
"197","Sudan","SUB-SAHARAN AFRICA","41236378","2505810","16.460000000000001","0.029999999999999999","-0.02","62.5","1900","61.100000000000001","16.25","6.8300000000000001","0.17999999999999999","92.989999999999995","2","34.530000000000001","8.9700000000000006","0.38700000000000001","0.20300000000000001","0.40999999999999998"
"198","Suriname","LATIN AMER. & CARIB","439117","163270","2.6899999999999999","0.23999999999999999","-8.8100000000000005","23.57","4000","93","184.69","0.37","0.059999999999999998","99.569999999999993","2","18.02","7.2699999999999996","0.13","0.22","0.65000000000000002"
"199","Swaziland","SUB-SAHARAN AFRICA","1136334","17363","65.450000000000003","0","0","69.269999999999996","4900","81.599999999999994","30.800000000000001","10.35","0.69999999999999996","88.950000000000003","2.5","27.41","29.739999999999998","0.11899999999999999","0.51500000000000001","0.36599999999999999"
"200","Sweden","WESTERN EUROPE","9016596","449964","20.039999999999999","0.71999999999999997","1.6699999999999999","2.77","26800","99","715.00999999999999","6.54","0.01","93.450000000000003","3","10.27","10.31","0.010999999999999999","0.28199999999999997","0.70699999999999996"
"201","Switzerland","WESTERN EUROPE","7523934","41290","182.22","0","4.0499999999999998","4.3899999999999997","32700","99","680.88999999999999","10.42","0.60999999999999999","88.969999999999999","3","9.7100000000000009","8.4900000000000002","0.014999999999999999","0.34000000000000002","0.64500000000000002"
"202","Syria","NEAR EAST","18881361","185180","101.95999999999999","0.10000000000000001","0","29.530000000000001","3300","76.900000000000006","153.75","25.219999999999999","4.4299999999999997","70.349999999999994","1","27.760000000000002","4.8099999999999996","0.249","0.23000000000000001","0.51900000000000002"
"203","Taiwan","ASIA (EX. NEAR EAST)","23036087","35980","640.25","4.3499999999999996","0","6.4000000000000004","23400","96.099999999999994","591.02999999999997","24","1","75","2","12.56","6.4800000000000004","0.017999999999999999","0.25900000000000001","0.72299999999999998"
"204","Tajikistan","C.W. OF IND. STATES","7320815","143100","51.159999999999997","0","-2.8599999999999999","110.76000000000001","1000","99.400000000000006","33.490000000000002","6.6100000000000003","0.92000000000000004","92.469999999999999","2","32.649999999999999","8.25","0.23400000000000001","0.28599999999999998","0.47999999999999998"
"205","Tanzania","SUB-SAHARAN AFRICA","37445392","945087","39.619999999999997","0.14999999999999999","-2.0600000000000001","98.540000000000006","600","78.200000000000003","3.96","4.5199999999999996","1.0800000000000001","94.400000000000006",NA,"37.710000000000001","16.390000000000001","0.432","0.17199999999999999","0.39600000000000002"
"206","Thailand","ASIA (EX. NEAR EAST)","64631595","514000","125.73999999999999","0.63","0","20.48","7400","92.599999999999994","108.84999999999999","29.359999999999999","6.46","64.180000000000007","2","13.869999999999999","7.04","0.099000000000000005","0.441","0.46000000000000002"
"207","Togo","SUB-SAHARAN AFRICA","5548702","56785","97.709999999999994","0.10000000000000001","0","66.609999999999999","1500","60.899999999999999","10.56","46.149999999999999","2.21","51.640000000000001","2","37.009999999999998","9.8300000000000001","0.39500000000000002","0.20399999999999999","0.40100000000000002"
"208","Tonga","OCEANIA","114689","748","153.33000000000001","56.020000000000003","0","12.619999999999999","2200","98.5","97.659999999999997","23.609999999999999","43.060000000000002","33.329999999999998","2","25.370000000000001","5.2800000000000002","0.23000000000000001","0.27000000000000002","0.5"
"209","Trinidad & Tobago","LATIN AMER. & CARIB","1065842","5128","207.84999999999999","7.0599999999999996","-10.83","24.309999999999999","9500","98.599999999999994","303.51999999999998","14.619999999999999","9.1600000000000001","76.219999999999999","2","12.9","10.57","0.0070000000000000001","0.56999999999999995","0.42299999999999999"
"210","Tunisia","NORTHERN AFRICA","10175014","163610","62.189999999999998","0.69999999999999996","-0.56999999999999995","24.77","6900","74.200000000000003","123.59","17.859999999999999","13.74","68.400000000000006","3","15.52","5.1299999999999999","0.13200000000000001","0.318","0.55000000000000004"
"211","Turkey","NEAR EAST","70413958","780580","90.209999999999994","0.92000000000000004","0","41.039999999999999","6700","86.5","269.51999999999998","30.93","3.3100000000000001","65.760000000000005","3","16.620000000000001","5.9699999999999998","0.11700000000000001","0.29799999999999999","0.58499999999999996"
"212","Turkmenistan","C.W. OF IND. STATES","5042920","488100","10.33","0","-0.85999999999999999","73.079999999999998","5800","98","74.579999999999998","3.7200000000000002","0.14000000000000001","96.140000000000001","1","27.609999999999999","8.5999999999999996","0.20899999999999999","0.38","0.41099999999999998"
"213","Turks & Caicos Is","LATIN AMER. & CARIB","21152","430","49.189999999999998","90.469999999999999","11.68","15.67","9600","98","269.48000000000002","2.3300000000000001","0","97.670000000000002","2","21.84","4.21",NA,NA,NA
"214","Tuvalu","OCEANIA","11810","26","454.23000000000002","92.310000000000002","0","20.030000000000001","1100",NA,"59.270000000000003","0","0","100","2","22.18","7.1100000000000003","0.16600000000000001","0.27200000000000002","0.56200000000000006"
"215","Uganda","SUB-SAHARAN AFRICA","28195754","236040","119.45","0","0","67.829999999999998","1400","69.900000000000006","3.5800000000000001","25.879999999999999","10.65","63.469999999999999","2","47.350000000000001","12.24","0.311","0.222","0.46899999999999997"
"216","Ukraine","C.W. OF IND. STATES","46710816","603700","77.370000000000005","0.46000000000000002","-0.39000000000000001","20.34","5400","99.700000000000003","259.94","56.210000000000001","1.6100000000000001","42.18","3","8.8200000000000003","14.390000000000001","0.187","0.45200000000000001","0.36099999999999999"
"217","United Arab Emirates","NEAR EAST","2602713","82880","31.399999999999999","1.5900000000000001","1.03","14.51","23200","77.900000000000006","475.26999999999998","0.59999999999999998","2.25","97.150000000000006","1","18.960000000000001","4.4000000000000004","0.040000000000000001","0.58499999999999996","0.375"
"218","United Kingdom","WESTERN EUROPE","60609153","244820","247.56999999999999","5.0800000000000001","2.1899999999999999","5.1600000000000001","27700","99","543.52999999999997","23.460000000000001","0.20999999999999999","76.329999999999998","3","10.710000000000001","10.130000000000001","0.0050000000000000001","0.23699999999999999","0.75800000000000001"
"219","United States","NORTHERN AMERICA","298444215","9631420","30.989999999999998","0.20999999999999999","3.4100000000000001","6.5","37800","97","897.99000000000001","19.129999999999999","0.22","80.650000000000006","3","14.140000000000001","8.2599999999999998","0.01","0.20399999999999999","0.78700000000000003"
"220","Uruguay","LATIN AMER. & CARIB","3431932","176220","19.48","0.37","-0.32000000000000001","11.949999999999999","12800","98","291.38","7.4299999999999997","0.23000000000000001","92.340000000000003","3","13.91","9.0500000000000007","0.092999999999999999","0.311","0.59599999999999997"
"221","Uzbekistan","C.W. OF IND. STATES","27307134","447400","61.039999999999999","0","-1.72","71.099999999999994","1700","99.299999999999997","62.880000000000003","10.83","0.82999999999999996","88.340000000000003","1","26.359999999999999","7.8399999999999999","0.34200000000000003","0.22900000000000001","0.42999999999999999"
"222","Vanuatu","OCEANIA","208869","12200","17.120000000000001","20.719999999999999","0","55.159999999999997","2900","53","32.560000000000002","2.46","7.3799999999999999","90.159999999999997","2","22.719999999999999","7.8200000000000003","0.26000000000000001","0.12","0.62"
"223","Venezuela","LATIN AMER. & CARIB","25730435","912050","28.210000000000001","0.31","-0.040000000000000001","22.199999999999999","4800","93.400000000000006","140.13","2.9500000000000002","0.92000000000000004","96.129999999999995","2","18.710000000000001","4.9199999999999999","0.040000000000000001","0.41899999999999998","0.54100000000000004"
"224","Vietnam","ASIA (EX. NEAR EAST)","84402966","329560","256.11000000000001","1.05","-0.45000000000000001","25.949999999999999","2500","90.299999999999997","187.72999999999999","19.969999999999999","5.9500000000000002","74.079999999999998","2","16.859999999999999","6.2199999999999998","0.20899999999999999","0.40999999999999998","0.38100000000000001"
"225","Virgin Islands","LATIN AMER. & CARIB","108605","1910","56.859999999999999","9.8399999999999999","-8.9399999999999995","8.0299999999999994","17200",NA,"652.82000000000005","11.76","2.9399999999999999","85.299999999999997","2","13.960000000000001","6.4299999999999997","0.01","0.19","0.80000000000000004"
"226","Wallis and Futuna","OCEANIA","16025","274","58.490000000000002","47.079999999999998",NA,NA,"3700","50","118.56","5","25","70","2",NA,NA,NA,NA,NA
"227","West Bank","NEAR EAST","2460492","5860","419.88","0","2.98","19.620000000000001","800",NA,"145.21000000000001","16.899999999999999","18.969999999999999","64.129999999999995","3","31.670000000000002","3.9199999999999999","0.089999999999999997","0.28000000000000003","0.63"
"228","Western Sahara","NORTHERN AFRICA","273008","266000","1.03","0.41999999999999998",NA,NA,NA,NA,NA,"0.02","0","99.980000000000004","1",NA,NA,NA,NA,"0.40000000000000002"
"229","Yemen","NEAR EAST","21456188","527970","40.640000000000001","0.35999999999999999","0","61.5","800","50.200000000000003","37.200000000000003","2.7799999999999998","0.23999999999999999","96.980000000000004","1","42.890000000000001","8.3000000000000007","0.13500000000000001","0.47199999999999998","0.39300000000000002"
"230","Zambia","SUB-SAHARAN AFRICA","11502010","752614","15.279999999999999","0","0","88.290000000000006","800","80.599999999999994","8.2300000000000004","7.0800000000000001","0.029999999999999999","92.900000000000006","2","41","19.93","0.22","0.28999999999999998","0.48899999999999999"
"231","Zimbabwe","SUB-SAHARAN AFRICA","12236805","390580","31.329999999999998","0","0","67.689999999999998","1900","90.700000000000003","26.800000000000001","8.3200000000000003","0.34000000000000002","91.340000000000003","2","28.010000000000002","21.84","0.17899999999999999","0.24299999999999999","0.57899999999999996"
